h,t
0.0,0.1764052345967664
0.5263157894736842,0.3677524835089537
1.0526315789473684,0.5613635730698958
1.5789473684210527,0.7917460443765936
2.1052631578947367,0.8422293243594594
2.631578947368421,0.6351138920731837
3.1578947368421053,0.8977966802511544
3.6842105263157894,0.8519742486943509
4.2105263157894735,0.9166576641392878
4.7368421052631575,1.0242701382105313
5.263157894736842,1.050799000130391
5.789473684210526,1.2324072224858442
6.315789473684211,1.211417221427595
6.842105263157895,1.1938392043185855
7.368421052631579,1.2706650022444752
7.894736842105263,1.3026864565069114
8.421052631578947,1.460354958004686
8.947368421052632,1.330777463519017
9.473684210526315,1.421776094143056
10.0,1.3431618546412571
